formula,c_11,c_12,c_13,c_22,c_23,c_33
Os2P2Te6,64.00686943298356,28.029027198392463,0.019671026958029404,63.981805320340435,0.0368228655237536,35.737860271702495
Os2S2,95.22617877069212,61.14700666363375,-0.00015315296316221132,95.21979076510607,-0.0001415174739392567,155.2614432995562
Os2S4,130.9821395319062,32.601349864147124,-4.865241286541458e-10,116.26711933414676,1.565582724874828e-10,97.12119770985242
Os2Se2,81.23361358889649,31.765867847996798,-0.006264441597397478,81.23220677965139,-0.006237292224312433,112.19733196883062
Os2Se4,108.80873428948894,26.59873855519887,3.610925703415536e-9,103.2665513157362,7.145381697873957e-9,82.3649534346865
Os2Te2,77.72414685799826,45.87646935345936,-0.032730160123200916,78.94825301986263,-0.04115449452363664,32.40090033005173
Os2Te4,94.60191349606188,21.134127180169074,-9.097585759636081e-9,90.39157567132493,-7.685375370162425e-9,68.83261571487569
Os2Te6,65.59053309493432,8.81805786095536,-0.013561862714877195,62.7451996420085,-0.045576789167818876,9.99363191514383
OsBr2,74.32588667676319,19.499935818197997,-0.027606569749899477,74.32405119857,-0.02281359523018074,52.91442378970952
OsCl2,85.56755236276611,23.61714518102951,-0.007654614585048454,84.93692744402817,-0.014783579248621458,59.04976072668306
OsH2,194.9782838898952,89.15868235321541,-0.4656169853144541,195.68887106217713,-0.43379393663457927,102.57592973730505
OsH2O2,127.07141921504221,36.71528918790176,-0.008974008991344862,127.41775653188209,-0.0015605470242419609,91.59173266408874
OsI2,73.60590783781078,17.973973668072073,-0.029914887137706708,74.2773758329401,-0.03010378784683786,54.06740804423369
P4,23.589534809954444,17.000919821291866,-0.0002069229570199282,101.95645952676429,6.262209592507188e-5,44.684530732937006
Pb2S2,48.30930259626266,26.76423347767249,0.05320918600187723,51.19267028279305,0.05313451212051507,63.8523217549057
Pb2Se2,47.14113912726709,25.54628696851907,0.0014192089049496436,47.196703258089165,0.0013857963748173992,63.75765628517156
Pb2Te2,40.835071539869,22.124627803276606,0.007272304324438758,41.13273440106364,0.007266532502694334,63.84110586193891
Pb2Te6,44.66073125674834,2.377384488215884,-0.3856316020445254,11.356425277589796,-0.06364928277283602,5.426183688006992
PbBr2,14.95394162530304,1.9460289436101685,0.001926042082219337,14.684768459011401,-0.029775607103503507,10.285407103021
PbCl2,16.891678705817668,3.395909802865958,0.009272783057716331,17.263605797677453,0.014974937967132552,13.468039322163467
PbI2,15.084505827818742,2.115996777714551,0.7165718736861235,14.521538688932443,0.7027703929452925,10.721829450150011
PbO,23.544366470339284,7.583572988730483,-0.048417054939752256,23.45891041756623,-0.04811844277000801,15.933281290846027
PbO2,59.799626632255986,-5.170998737183077,-5.5206935761911875e-8,59.955188377711515,-6.846093918603788e-8,-0.9698136929073536
PbS,20.415473986704278,4.415812869816058,-0.06803777147634874,20.44822948632461,-0.07131633573561526,15.614502632638471
PbS2,27.94625610651098,25.729595037336846,-0.0299498951537027,27.94245072190295,-0.01654929760208418,2.6437114878923897
PbSe,19.3701513893898,4.058193486734826,0.15694109834363176,19.370273834439534,0.1802276201021613,14.59900504054794
PbSe2,25.054817482120157,22.78258540878805,0.009499298593540765,24.987780074449244,-0.010454356637303434,1.777145535202237
PbTe,17.36936049234298,3.1595835562950216,-0.03788764640774445,17.351506513698173,-0.04687897684637642,13.106651412016197
PbTe2,20.01786495883682,5.013067421586121,2.504966730784663e-7,20.017860223570345,2.504966730784663e-7,-2.5045004134994704
Pd2Br2S2,57.6043364598388,13.647615099468403,1.057875298942997e-6,62.172277691859925,1.8104983339770312e-7,22.76222464117842
Pd2Cl2S2,62.56188490050601,11.821144231601657,-4.74103324055425e-6,67.36159068121867,-3.7333995304617968e-6,23.23927759998156
Pd2Cl2Se2,58.63116569783312,10.89982664370953,1.001249250841577e-7,57.66981648967988,-2.503726611066924e-8,19.919146282561357
Pd2F2,55.31648891143954,13.109323997249307,0.02502404515976162,54.6592524583501,0.08882942427579797,32.663201637680885
Pd2I2,30.60202299146422,17.939485227792144,-0.4969137020728239,31.155162200901565,-0.10521678274467436,12.969584101364815
Pd2I2S2,46.97169966833861,14.029926434059256,1.772173507703683e-5,58.87159408060608,9.132973660225657e-6,21.870653905579502
Pd2I2Se2,22.828118234968763,19.734743973995673,2.330186365971983e-5,57.59035818964931,1.623766310540446e-5,16.859750138659628
Pd2P2S6,65.70430117954085,27.245795166333075,-0.009675639522358,65.63603889606054,-0.03523448075639811,37.457998992259
Pd2P2Se6,53.65451026237894,22.592171055510384,0.012932130720673835,54.09137125187178,0.020848858977850448,31.62201133571278
Pd2S2,32.400048523703944,12.219338662597266,0.009751036111258892,32.271134008859256,0.06945975007202532,20.62055998921943
Pd2S4,56.52939935805321,3.7243911360957003,-0.008183599943605267,78.16310367024766,-0.006744832175137603,47.45145978469782
Pd2Se2,24.130423905273826,12.500696197130042,-0.02462455499294582,24.377174787788345,0.020636222590840112,14.316027494591294
Pd2Se4,38.6678054268382,2.2325594998019773,-0.000321937832914524,61.5595139525787,-0.0005795973552741334,39.169299453417004
Pd2Te2,23.687006269873216,10.516701233564637,-0.02986432347593736,24.59755976456263,-0.0013077494085504124,14.406769817646836
Pd2Te4,23.944066336348953,1.2273694212473925,0.0003437323026088754,51.63470351256251,0.0010566038139742087,36.08104511067162
PdO2,117.66284754762471,27.080721614104913,-0.007941276268607933,117.45526262922164,-0.011607826327192245,89.67210505761479
PdS2,67.84203541418246,16.272709643011076,0.046155001662070386,67.70502610290383,0.04758597840479148,47.85670927241331
PdSe2,29.65458482333268,25.742434364222625,-0.07959425942472667,32.97017332917238,-0.12924027404400046,6.889813963561455
PdTe2,25.160690279039965,8.0394268345133,-0.0175123876201838,25.041898374792105,-0.017082001697637742,15.319400376192958
Pt2Cl2,77.56036721194438,16.112161182153166,0.022861373891067138,77.32695717609218,0.06137894955004373,56.1195042696954
Pt2I2Se2,57.1976276633439,11.363125249251853,2.2676355370433571e-7,73.16607709284615,-5.057729160779077e-7,23.921060444139105
